pair,method,x_he,temperature_K,volume_A3,r_A,g_r
gHH,Delta(N2P2),0.5,1000,160.0,4.335,0.0104778574
gHH,Delta(N2P2),0.5,1000,160.0,4.365,0.00803780973
gHH,Delta(N2P2),0.5,1000,160.0,4.395,0.00755090766
gHH,Delta(N2P2),0.5,1000,160.0,4.425,0.00471761738
gHH,Delta(N2P2),0.5,1000,160.0,4.455,0.00281707291
gHH,Delta(N2P2),0.5,1000,160.0,4.485,0.0022961189
gHH,Delta(N2P2),0.5,1000,160.0,4.515,0.00286194577
gHH,Delta(N2P2),0.5,1000,160.0,4.545,0.00164750192
gHH,Delta(N2P2),0.5,1000,160.0,4.575,0.00116140441
gHH,Delta(N2P2),0.5,1000,160.0,4.605,0.000458528559
gHH,Delta(N2P2),0.5,1000,160.0,4.635,0.000113153031
gHH,Delta(N2P2),0.5,1000,160.0,4.665,0.0
gHH,Delta(N2P2),0.5,1000,160.0,4.695,0.0
gHH,Delta(N2P2),0.5,1000,160.0,4.725,0.0
gHH,Delta(N2P2),0.5,1000,160.0,4.755,0.0
gHH,Delta(N2P2),0.5,1000,160.0,4.785,0.0
gHH,Delta(N2P2),0.5,1000,160.0,4.815,0.0
gHH,Delta(N2P2),0.5,1000,160.0,4.845,0.0
gHH,Delta(N2P2),0.5,1000,160.0,4.875,0.0
gHH,Delta(N2P2),0.5,1000,160.0,4.905,0.0
gHH,Delta(N2P2),0.5,1000,160.0,4.935,0.0
gHH,Delta(N2P2),0.5,1000,160.0,4.965,0.0
gHH,Delta(N2P2),0.5,1000,160.0,4.995,0.0
gHH,Delta(N2P2),0.5,1000,160.0,5.025,0.0
gHH,Delta(N2P2),0.5,1000,160.0,5.055,0.0
gHH,Delta(N2P2),0.5,1000,160.0,5.085,0.0
gHH,Delta(N2P2),0.5,1000,160.0,5.115,0.0
gHH,Delta(N2P2),0.5,1000,160.0,5.145,0.0
gHH,Delta(N2P2),0.5,1000,160.0,5.175,0.0
gHH,Delta(N2P2),0.5,1000,160.0,5.205,0.0
gHH,Delta(N2P2),0.5,1000,160.0,5.235,0.0
gHH,Delta(N2P2),0.5,1000,160.0,5.265,0.0
gHH,Delta(N2P2),0.5,1000,160.0,5.295,0.0
gHH,Delta(N2P2),0.5,1000,160.0,5.325,0.0
gHH,Delta(N2P2),0.5,1000,160.0,5.355,0.0
gHH,Delta(N2P2),0.5,1000,160.0,5.385,0.0
gHH,Delta(N2P2),0.5,1000,160.0,5.415,0.0
gHH,Delta(N2P2),0.5,1000,160.0,5.445,0.0
gHH,Delta(N2P2),0.5,1000,160.0,5.475,0.0
gHH,Delta(N2P2),0.5,1000,160.0,5.505,0.0
gHH,Delta(N2P2),0.5,1000,160.0,5.535,0.0
gHH,Delta(N2P2),0.5,1000,160.0,5.565,0.0
gHH,Delta(N2P2),0.5,1000,160.0,5.595,0.0
gHH,Delta(N2P2),0.5,1000,160.0,5.625,0.0
gHH,Delta(N2P2),0.5,1000,160.0,5.655,0.0
gHH,Delta(N2P2),0.5,1000,160.0,5.685,0.0
gHH,Delta(N2P2),0.5,1000,160.0,5.715,0.0
gHH,Delta(N2P2),0.5,1000,160.0,5.745,0.0
gHH,Delta(N2P2),0.5,1000,160.0,5.775,0.0
gHH,Delta(N2P2),0.5,1000,160.0,5.805,0.0
gHH,Delta(N2P2),0.5,1000,160.0,5.835,0.0
gHH,Delta(N2P2),0.5,1000,160.0,5.865,0.0
gHH,Delta(N2P2),0.5,1000,160.0,5.895,0.0
gHH,Delta(N2P2),0.5,1000,160.0,5.925,0.0
gHH,Delta(N2P2),0.5,1000,160.0,5.955,0.0
gHH,Delta(N2P2),0.5,1000,160.0,5.985,0.0
gHH,Delta(N2P2),0.5,1000,320.0,0.015,0.0
gHH,Delta(N2P2),0.5,1000,320.0,0.045,0.0
gHH,Delta(N2P2),0.5,1000,320.0,0.075,0.0
gHH,Delta(N2P2),0.5,1000,320.0,0.105,0.0
gHH,Delta(N2P2),0.5,1000,320.0,0.135,0.0
gHH,Delta(N2P2),0.5,1000,320.0,0.165,0.0
gHH,Delta(N2P2),0.5,1000,320.0,0.195,0.0
gHH,Delta(N2P2),0.5,1000,320.0,0.225,0.0
gHH,Delta(N2P2),0.5,1000,320.0,0.255,0.0
gHH,Delta(N2P2),0.5,1000,320.0,0.285,0.0
gHH,Delta(N2P2),0.5,1000,320.0,0.315,0.0
gHH,Delta(N2P2),0.5,1000,320.0,0.345,0.0
gHH,Delta(N2P2),0.5,1000,320.0,0.375,0.0
gHH,Delta(N2P2),0.5,1000,320.0,0.405,0.0
gHH,Delta(N2P2),0.5,1000,320.0,0.435,0.0
gHH,Delta(N2P2),0.5,1000,320.0,0.465,0.0
gHH,Delta(N2P2),0.5,1000,320.0,0.495,0.0198419066
gHH,Delta(N2P2),0.5,1000,320.0,0.525,0.15875145
gHH,Delta(N2P2),0.5,1000,320.0,0.555,0.710264888
gHH,Delta(N2P2),0.5,1000,320.0,0.585,1.86102995
gHH,Delta(N2P2),0.5,1000,320.0,0.615,2.55797705
gHH,Delta(N2P2),0.5,1000,320.0,0.645,4.19535599
gHH,Delta(N2P2),0.5,1000,320.0,0.675,6.64774419
gHH,Delta(N2P2),0.5,1000,320.0,0.705,8.58835683
gHH,Delta(N2P2),0.5,1000,320.0,0.735,8.69353179
gHH,Delta(N2P2),0.5,1000,320.0,0.765,6.75400649
gHH,Delta(N2P2),0.5,1000,320.0,0.795,4.0846426
gHH,Delta(N2P2),0.5,1000,320.0,0.825,2.44293554
gHH,Delta(N2P2),0.5,1000,320.0,0.855,1.60279733
gHH,Delta(N2P2),0.5,1000,320.0,0.885,0.99317834
gHH,Delta(N2P2),0.5,1000,320.0,0.915,0.731681636
gHH,Delta(N2P2),0.5,1000,320.0,0.945,0.462752855
gHH,Delta(N2P2),0.5,1000,320.0,0.975,0.363113935
gHH,Delta(N2P2),0.5,1000,320.0,1.005,0.120337694
gHH,Delta(N2P2),0.5,1000,320.0,1.035,0.0544620952
gHH,Delta(N2P2),0.5,1000,320.0,1.065,0.0214320931
gHH,Delta(N2P2),0.5,1000,320.0,1.095,0.0243285828
gHH,Delta(N2P2),0.5,1000,320.0,1.125,0.0115241793
gHH,Delta(N2P2),0.5,1000,320.0,1.155,0.00364443182
gHH,Delta(N2P2),0.5,1000,320.0,1.185,0.0
gHH,Delta(N2P2),0.5,1000,320.0,1.215,0.00329337544
gHH,Delta(N2P2),0.5,1000,320.0,1.245,0.0
gHH,Delta(N2P2),0.5,1000,320.0,1.275,0.00299070398
gHH,Delta(N2P2),0.5,1000,320.0,1.305,0.00285478085
gHH,Delta(N2P2),0.5,1000,320.0,1.335,0.0
gHH,Delta(N2P2),0.5,1000,320.0,1.365,0.00521865385
gHH,Delta(N2P2),0.5,1000,320.0,1.395,0.0099932183
gHH,Delta(N2P2),0.5,1000,320.0,1.425,0.00718266025
gHH,Delta(N2P2),0.5,1000,320.0,1.455,0.0321511008
gHH,Delta(N2P2),0.5,1000,320.0,1.485,0.0264558754
gHH,Delta(N2P2),0.5,1000,320.0,1.515,0.0381277377
gHH,Delta(N2P2),0.5,1000,320.0,1.545,0.0773963406
gHH,Delta(N2P2),0.5,1000,320.0,1.575,0.0999546167
gHH,Delta(N2P2),0.5,1000,320.0,1.605,0.14343572
gHH,Delta(N2P2),0.5,1000,320.0,1.635,0.150951133
gHH,Delta(N2P2),0.5,1000,320.0,1.665,0.212202596
gHH,Delta(N2P2),0.5,1000,320.0,1.695,0.263984843
gHH,Delta(N2P2),0.5,1000,320.0,1.725,0.305532354
gHH,Delta(N2P2),0.5,1000,320.0,1.755,0.40409132
gHH,Delta(N2P2),0.5,1000,320.0,1.785,0.39214843
gHH,Delta(N2P2),0.5,1000,320.0,1.815,0.534255633
gHH,Delta(N2P2),0.5,1000,320.0,1.845,0.567011104
gHH,Delta(N2P2),0.5,1000,320.0,1.875,0.605710866
gHH,Delta(N2P2),0.5,1000,320.0,1.905,0.714053985
gHH,Delta(N2P2),0.5,1000,320.0,1.935,0.829722214
gHH,Delta(N2P2),0.5,1000,320.0,1.965,0.911606168
gHH,Delta(N2P2),0.5,1000,320.0,1.995,0.950358789
gHH,Delta(N2P2),0.5,1000,320.0,2.025,0.909366826
gHH,Delta(N2P2),0.5,1000,320.0,2.055,1.07411749
gHH,Delta(N2P2),0.5,1000,320.0,2.085,1.1082949
gHH,Delta(N2P2),0.5,1000,320.0,2.115,1.12489867
gHH,Delta(N2P2),0.5,1000,320.0,2.145,1.2437001
gHH,Delta(N2P2),0.5,1000,320.0,2.175,1.22607128
gHH,Delta(N2P2),0.5,1000,320.0,2.205,1.34292767
gHH,Delta(N2P2),0.5,1000,320.0,2.235,1.36746137
gHH,Delta(N2P2),0.5,1000,320.0,2.265,1.41013378
gHH,Delta(N2P2),0.5,1000,320.0,2.295,1.43073802
gHH,Delta(N2P2),0.5,1000,320.0,2.325,1.48309353
gHH,Delta(N2P2),0.5,1000,320.0,2.355,1.47097039
gHH,Delta(N2P2),0.5,1000,320.0,2.385,1.55043768
gHH,Delta(N2P2),0.5,1000,320.0,2.415,1.53633125
gHH,Delta(N2P2),0.5,1000,320.0,2.445,1.60865295
gHH,Delta(N2P2),0.5,1000,320.0,2.475,1.54846239
gHH,Delta(N2P2),0.5,1000,320.0,2.505,1.51159556
gHH,Delta(N2P2),0.5,1000,320.0,2.535,1.50780497
gHH,Delta(N2P2),0.5,1000,320.0,2.565,1.50377712
gHH,Delta(N2P2),0.5,1000,320.0,2.595,1.4424958
gHH,Delta(N2P2),0.5,1000,320.0,2.625,1.41535737
gHH,Delta(N2P2),0.5,1000,320.0,2.655,1.42424533
gHH,Delta(N2P2),0.5,1000,320.0,2.685,1.32583272
gHH,Delta(N2P2),0.5,1000,320.0,2.715,1.34088493
gHH,Delta(N2P2),0.5,1000,320.0,2.745,1.31818834
gHH,Delta(N2P2),0.5,1000,320.0,2.775,1.29299777
gHH,Delta(N2P2),0.5,1000,320.0,2.805,1.27784625
gHH,Delta(N2P2),0.5,1000,320.0,2.835,1.20436723
gHH,Delta(N2P2),0.5,1000,320.0,2.865,1.19230762
gHH,Delta(N2P2),0.5,1000,320.0,2.895,1.1688848
gHH,Delta(N2P2),0.5,1000,320.0,2.925,1.11604972
gHH,Delta(N2P2),0.5,1000,320.0,2.955,1.11577479
gHH,Delta(N2P2),0.5,1000,320.0,2.985,1.03835035
gHH,Delta(N2P2),0.5,1000,320.0,3.015,1.03597383
gHH,Delta(N2P2),0.5,1000,320.0,3.045,1.02038024
gHH,Delta(N2P2),0.5,1000,320.0,3.075,0.987199182
gHH,Delta(N2P2),0.5,1000,320.0,3.105,0.953086666
gHH,Delta(N2P2),0.5,1000,320.0,3.135,0.969065526
gHH,Delta(N2P2),0.5,1000,320.0,3.165,0.905645032
gHH,Delta(N2P2),0.5,1000,320.0,3.195,0.894432685
gHH,Delta(N2P2),0.5,1000,320.0,3.225,0.875064781
gHH,Delta(N2P2),0.5,1000,320.0,3.255,0.890212201
gHH,Delta(N2P2),0.5,1000,320.0,3.285,0.847896162
gHH,Delta(N2P2),0.5,1000,320.0,3.315,0.87199372
gHH,Delta(N2P2),0.5,1000,320.0,3.345,0.84512541
gHH,Delta(N2P2),0.5,1000,320.0,3.375,0.830594555
gHH,Delta(N2P2),0.5,1000,320.0,3.405,0.828183675
gHH,Delta(N2P2),0.5,1000,320.0,3.435,0.805539938
gHH,Delta(N2P2),0.5,1000,320.0,3.465,0.756827008
gHH,Delta(N2P2),0.5,1000,320.0,3.495,0.794437937
gHH,Delta(N2P2),0.5,1000,320.0,3.525,0.764931098
gHH,Delta(N2P2),0.5,1000,320.0,3.555,0.755152888
gHH,Delta(N2P2),0.5,1000,320.0,3.585,0.717222345
gHH,Delta(N2P2),0.5,1000,320.0,3.615,0.676349345
gHH,Delta(N2P2),0.5,1000,320.0,3.645,0.710271303
gHH,Delta(N2P2),0.5,1000,320.0,3.675,0.701962194
gHH,Delta(N2P2),0.5,1000,320.0,3.705,0.690640409
gHH,Delta(N2P2),0.5,1000,320.0,3.735,0.682029896
gHH,Delta(N2P2),0.5,1000,320.0,3.765,0.653026464
gHH,Delta(N2P2),0.5,1000,320.0,3.795,0.646793643
gHH,Delta(N2P2),0.5,1000,320.0,3.825,0.640010652
gHH,Delta(N2P2),0.5,1000,320.0,3.855,0.620600848
gHH,Delta(N2P2),0.5,1000,320.0,3.885,0.609120591
gHH,Delta(N2P2),0.5,1000,320.0,3.915,0.603310353
gHH,Delta(N2P2),0.5,1000,320.0,3.945,0.569178066
gHH,Delta(N2P2),0.5,1000,320.0,3.975,0.589234695
gHH,Delta(N2P2),0.5,1000,320.0,4.005,0.543158728
gHH,Delta(N2P2),0.5,1000,320.0,4.035,0.547653732
gHH,Delta(N2P2),0.5,1000,320.0,4.065,0.529008178
gHH,Delta(N2P2),0.5,1000,320.0,4.095,0.525634413
gHH,Delta(N2P2),0.5,1000,320.0,4.125,0.489730001
gHH,Delta(N2P2),0.5,1000,320.0,4.155,0.48521813
gHH,Delta(N2P2),0.5,1000,320.0,4.185,0.500216094
gHH,Delta(N2P2),0.5,1000,320.0,4.215,0.460009027
gHH,Delta(N2P2),0.5,1000,320.0,4.245,0.462163637
gHH,Delta(N2P2),0.5,1000,320.0,4.275,0.430959615
gHH,Delta(N2P2),0.5,1000,320.0,4.305,0.437828294
gHH,Delta(N2P2),0.5,1000,320.0,4.335,0.403331099
gHH,Delta(N2P2),0.5,1000,320.0,4.365,0.36871699
gHH,Delta(N2P2),0.5,1000,320.0,4.395,0.366972536
gHH,Delta(N2P2),0.5,1000,320.0,4.425,0.338673814
gHH,Delta(N2P2),0.5,1000,320.0,4.455,0.332413176
gHH,Delta(N2P2),0.5,1000,320.0,4.485,0.314204395
gHH,Delta(N2P2),0.5,1000,320.0,4.515,0.28094647
gHH,Delta(N2P2),0.5,1000,320.0,4.545,0.280780192
gHH,Delta(N2P2),0.5,1000,320.0,4.575,0.254811033
gHH,Delta(N2P2),0.5,1000,320.0,4.605,0.239809406
gHH,Delta(N2P2),0.5,1000,320.0,4.635,0.227889225
gHH,Delta(N2P2),0.5,1000,320.0,4.665,0.207765508
gHH,Delta(N2P2),0.5,1000,320.0,4.695,0.186812536
gHH,Delta(N2P2),0.5,1000,320.0,4.725,0.179003693
gHH,Delta(N2P2),0.5,1000,320.0,4.755,0.169441182
gHH,Delta(N2P2),0.5,1000,320.0,4.785,0.14863735
gHH,Delta(N2P2),0.5,1000,320.0,4.815,0.123304391
gHH,Delta(N2P2),0.5,1000,320.0,4.845,0.110598056
gHH,Delta(N2P2),0.5,1000,320.0,4.875,0.109854751
gHH,Delta(N2P2),0.5,1000,320.0,4.905,0.0949759471
gHH,Delta(N2P2),0.5,1000,320.0,4.935,0.0838433794
gHH,Delta(N2P2),0.5,1000,320.0,4.965,0.0810582297
gHH,Delta(N2P2),0.5,1000,320.0,4.995,0.0627449366
gHH,Delta(N2P2),0.5,1000,320.0,5.025,0.0583397139
gHH,Delta(N2P2),0.5,1000,320.0,5.055,0.0566980004
gHH,Delta(N2P2),0.5,1000,320.0,5.085,0.0543387604
gHH,Delta(N2P2),0.5,1000,320.0,5.115,0.0434828879
gHH,Delta(N2P2),0.5,1000,320.0,5.145,0.0393040056
gHH,Delta(N2P2),0.5,1000,320.0,5.175,0.0363080634
gHH,Delta(N2P2),0.5,1000,320.0,5.205,0.0342756499
gHH,Delta(N2P2),0.5,1000,320.0,5.235,0.0280296396
gHH,Delta(N2P2),0.5,1000,320.0,5.265,0.0254310944
gHH,Delta(N2P2),0.5,1000,320.0,5.295,0.0216756377
gHH,Delta(N2P2),0.5,1000,320.0,5.325,0.0205748094
gHH,Delta(N2P2),0.5,1000,320.0,5.355,0.0183104325
gHH,Delta(N2P2),0.5,1000,320.0,5.385,0.0181069849
gHH,Delta(N2P2),0.5,1000,320.0,5.415,0.0142592055
gHH,Delta(N2P2),0.5,1000,320.0,5.445,0.0137745467
gHH,Delta(N2P2),0.5,1000,320.0,5.475,0.00973143311
gHH,Delta(N2P2),0.5,1000,320.0,5.505,0.00946522982
gHH,Delta(N2P2),0.5,1000,320.0,5.535,0.00968029033
gHH,Delta(N2P2),0.5,1000,320.0,5.565,0.00627947669
gHH,Delta(N2P2),0.5,1000,320.0,5.595,0.00698885661
gHH,Delta(N2P2),0.5,1000,320.0,5.625,0.00399504884
gHH,Delta(N2P2),0.5,1000,320.0,5.655,0.00380074374
gHH,Delta(N2P2),0.5,1000,320.0,5.685,0.00240687116
gHH,Delta(N2P2),0.5,1000,320.0,5.715,0.00238166849
gHH,Delta(N2P2),0.5,1000,320.0,5.745,0.00206225216
gHH,Delta(N2P2),0.5,1000,320.0,5.775,0.000437331818
gHH,Delta(N2P2),0.5,1000,320.0,5.805,0.000288548849
gHH,Delta(N2P2),0.5,1000,320.0,5.835,0.000571178786
gHH,Delta(N2P2),0.5,1000,320.0,5.865,0.000141337617
gHH,Delta(N2P2),0.5,1000,320.0,5.895,0.0
gHH,Delta(N2P2),0.5,1000,320.0,5.925,0.0
gHH,Delta(N2P2),0.5,1000,320.0,5.955,0.0
gHH,Delta(N2P2),0.5,1000,320.0,5.985,0.0
gHH,Delta(N2P2),0.5,2000,64.0,0.015,0.0
gHH,Delta(N2P2),0.5,2000,64.0,0.045,0.0
gHH,Delta(N2P2),0.5,2000,64.0,0.075,0.0
gHH,Delta(N2P2),0.5,2000,64.0,0.105,0.0
gHH,Delta(N2P2),0.5,2000,64.0,0.135,0.0
gHH,Delta(N2P2),0.5,2000,64.0,0.165,0.0
gHH,Delta(N2P2),0.5,2000,64.0,0.195,0.0
gHH,Delta(N2P2),0.5,2000,64.0,0.225,0.0
gHH,Delta(N2P2),0.5,2000,64.0,0.255,0.0
gHH,Delta(N2P2),0.5,2000,64.0,0.285,0.0
gHH,Delta(N2P2),0.5,2000,64.0,0.315,0.0
gHH,Delta(N2P2),0.5,2000,64.0,0.345,0.0
gHH,Delta(N2P2),0.5,2000,64.0,0.375,0.0
gHH,Delta(N2P2),0.5,2000,64.0,0.405,0.0
gHH,Delta(N2P2),0.5,2000,64.0,0.435,0.0
gHH,Delta(N2P2),0.5,2000,64.0,0.465,0.0
gHH,Delta(N2P2),0.5,2000,64.0,0.495,0.0119051637
gHH,Delta(N2P2),0.5,2000,64.0,0.525,0.0388059745
gHH,Delta(N2P2),0.5,2000,64.0,0.555,0.113642571
gHH,Delta(N2P2),0.5,2000,64.0,0.585,0.261397007
gHH,Delta(N2P2),0.5,2000,64.0,0.615,0.534733778
gHH,Delta(N2P2),0.5,2000,64.0,0.645,0.857770587
gHH,Delta(N2P2),0.5,2000,64.0,0.675,1.18656562
gHH,Delta(N2P2),0.5,2000,64.0,0.705,1.4281346
gHH,Delta(N2P2),0.5,2000,64.0,0.735,1.53172005
gHH,Delta(N2P2),0.5,2000,64.0,0.765,1.59670628
gHH,Delta(N2P2),0.5,2000,64.0,0.795,1.43693504
gHH,Delta(N2P2),0.5,2000,64.0,0.825,1.46576376
gHH,Delta(N2P2),0.5,2000,64.0,0.855,1.29953162
gHH,Delta(N2P2),0.5,2000,64.0,0.885,1.24519941
gHH,Delta(N2P2),0.5,2000,64.0,0.915,1.17998377
gHH,Delta(N2P2),0.5,2000,64.0,0.945,1.12585235
gHH,Delta(N2P2),0.5,2000,64.0,0.975,1.08422932
gHH,Delta(N2P2),0.5,2000,64.0,1.005,1.12828809
gHH,Delta(N2P2),0.5,2000,64.0,1.035,1.09287452
gHH,Delta(N2P2),0.5,2000,64.0,1.065,1.09903956
gHH,Delta(N2P2),0.5,2000,64.0,1.095,1.20669971
gHH,Delta(N2P2),0.5,2000,64.0,1.125,1.15549297
gHH,Delta(N2P2),0.5,2000,64.0,1.155,1.17715343
gHH,Delta(N2P2),0.5,2000,64.0,1.185,1.17647091
gHH,Delta(N2P2),0.5,2000,64.0,1.215,1.23238314
gHH,Delta(N2P2),0.5,2000,64.0,1.245,1.2502392
gHH,Delta(N2P2),0.5,2000,64.0,1.275,1.24533121
gHH,Delta(N2P2),0.5,2000,64.0,1.305,1.26980863
gHH,Delta(N2P2),0.5,2000,64.0,1.335,1.36396113
gHH,Delta(N2P2),0.5,2000,64.0,1.365,1.32919334
gHH,Delta(N2P2),0.5,2000,64.0,1.395,1.2551503
gHH,Delta(N2P2),0.5,2000,64.0,1.425,1.27420605
gHH,Delta(N2P2),0.5,2000,64.0,1.455,1.31452291
gHH,Delta(N2P2),0.5,2000,64.0,1.485,1.28443489
gHH,Delta(N2P2),0.5,2000,64.0,1.515,1.2899906
gHH,Delta(N2P2),0.5,2000,64.0,1.545,1.27500499
gHH,Delta(N2P2),0.5,2000,64.0,1.575,1.24414306
gHH,Delta(N2P2),0.5,2000,64.0,1.605,1.23694641
gHH,Delta(N2P2),0.5,2000,64.0,1.635,1.16759986
gHH,Delta(N2P2),0.5,2000,64.0,1.665,1.11503004
gHH,Delta(N2P2),0.5,2000,64.0,1.695,1.05661801
gHH,Delta(N2P2),0.5,2000,64.0,1.725,1.03227627
gHH,Delta(N2P2),0.5,2000,64.0,1.755,0.978344595
gHH,Delta(N2P2),0.5,2000,64.0,1.785,0.991511569
gHH,Delta(N2P2),0.5,2000,64.0,1.815,0.928897939
gHH,Delta(N2P2),0.5,2000,64.0,1.845,0.876083599
gHH,Delta(N2P2),0.5,2000,64.0,1.875,0.896398254
gHH,Delta(N2P2),0.5,2000,64.0,1.905,0.84454105
gHH,Delta(N2P2),0.5,2000,64.0,1.935,0.843227701
gHH,Delta(N2P2),0.5,2000,64.0,1.965,0.839837464
gHH,Delta(N2P2),0.5,2000,64.0,1.995,0.826007301
gHH,Delta(N2P2),0.5,2000,64.0,2.025,0.810962115
gHH,Delta(N2P2),0.5,2000,64.0,2.055,0.788147971
gHH,Delta(N2P2),0.5,2000,64.0,2.085,0.782406053
gHH,Delta(N2P2),0.5,2000,64.0,2.115,0.756454857
gHH,Delta(N2P2),0.5,2000,64.0,2.145,0.705645118
gHH,Delta(N2P2),0.5,2000,64.0,2.175,0.708101018
gHH,Delta(N2P2),0.5,2000,64.0,2.205,0.713362765
gHH,Delta(N2P2),0.5,2000,64.0,2.235,0.650542847
gHH,Delta(N2P2),0.5,2000,64.0,2.265,0.637783341
gHH,Delta(N2P2),0.5,2000,64.0,2.295,0.608664654
gHH,Delta(N2P2),0.5,2000,64.0,2.325,0.579207894
gHH,Delta(N2P2),0.5,2000,64.0,2.355,0.55998656
gHH,Delta(N2P2),0.5,2000,64.0,2.385,0.52342316
gHH,Delta(N2P2),0.5,2000,64.0,2.415,0.481656901
gHH,Delta(N2P2),0.5,2000,64.0,2.445,0.461776876
gHH,Delta(N2P2),0.5,2000,64.0,2.475,0.403346947
gHH,Delta(N2P2),0.5,2000,64.0,2.505,0.365076889
gHH,Delta(N2P2),0.5,2000,64.0,2.535,0.347862456
gHH,Delta(N2P2),0.5,2000,64.0,2.565,0.300903715
gHH,Delta(N2P2),0.5,2000,64.0,2.595,0.278969621
gHH,Delta(N2P2),0.5,2000,64.0,2.625,0.251039377
gHH,Delta(N2P2),0.5,2000,64.0,2.655,0.221672256
gHH,Delta(N2P2),0.5,2000,64.0,2.685,0.204472608
gHH,Delta(N2P2),0.5,2000,64.0,2.715,0.187842923
gHH,Delta(N2P2),0.5,2000,64.0,2.745,0.161176699
gHH,Delta(N2P2),0.5,2000,64.0,2.775,0.134098234
gHH,Delta(N2P2),0.5,2000,64.0,2.805,0.1164152
gHH,Delta(N2P2),0.5,2000,64.0,2.835,0.0975109597
gHH,Delta(N2P2),0.5,2000,64.0,2.865,0.0882534182
gHH,Delta(N2P2),0.5,2000,64.0,2.895,0.0759921408
gHH,Delta(N2P2),0.5,2000,64.0,2.925,0.0635308378
gHH,Delta(N2P2),0.5,2000,64.0,2.955,0.0493302448
gHH,Delta(N2P2),0.5,2000,64.0,2.985,0.0416868623
gHH,Delta(N2P2),0.5,2000,64.0,3.015,0.0357269835
gHH,Delta(N2P2),0.5,2000,64.0,3.045,0.0330339476
gHH,Delta(N2P2),0.5,2000,64.0,3.075,0.0227261856
gHH,Delta(N2P2),0.5,2000,64.0,3.105,0.019061765
gHH,Delta(N2P2),0.5,2000,64.0,3.135,0.0154338411
gHH,Delta(N2P2),0.5,2000,64.0,3.165,0.012521801
gHH,Delta(N2P2),0.5,2000,64.0,3.195,0.0103826757
gHH,Delta(N2P2),0.5,2000,64.0,3.225,0.00766617854
gHH,Delta(N2P2),0.5,2000,64.0,3.255,0.00550647637
gHH,Delta(N2P2),0.5,2000,64.0,3.285,0.00243286232
gHH,Delta(N2P2),0.5,2000,64.0,3.315,0.00221206283
gHH,Delta(N2P2),0.5,2000,64.0,3.345,0.000955927502
gHH,Delta(N2P2),0.5,2000,64.0,3.375,0.000426822166
gHH,Delta(N2P2),0.5,2000,64.0,3.405,0.000419334203
gHH,Delta(N2P2),0.5,2000,64.0,3.435,0.000247224944
gHH,Delta(N2P2),0.5,2000,64.0,3.465,0.0
gHH,Delta(N2P2),0.5,2000,64.0,3.495,0.0
gHH,Delta(N2P2),0.5,2000,64.0,3.525,0.0
gHH,Delta(N2P2),0.5,2000,64.0,3.555,0.0
gHH,Delta(N2P2),0.5,2000,64.0,3.585,0.0
gHH,Delta(N2P2),0.5,2000,64.0,3.615,0.0
gHH,Delta(N2P2),0.5,2000,64.0,3.645,0.0
gHH,Delta(N2P2),0.5,2000,64.0,3.675,0.0
gHH,Delta(N2P2),0.5,2000,64.0,3.705,0.0
gHH,Delta(N2P2),0.5,2000,64.0,3.735,0.0
gHH,Delta(N2P2),0.5,2000,64.0,3.765,0.0
gHH,Delta(N2P2),0.5,2000,64.0,3.795,0.0
gHH,Delta(N2P2),0.5,2000,64.0,3.825,0.0
gHH,Delta(N2P2),0.5,2000,64.0,3.855,0.0
gHH,Delta(N2P2),0.5,2000,64.0,3.885,0.0
gHH,Delta(N2P2),0.5,2000,64.0,3.915,0.0
gHH,Delta(N2P2),0.5,2000,64.0,3.945,0.0
gHH,Delta(N2P2),0.5,2000,64.0,3.975,0.0
gHH,Delta(N2P2),0.5,2000,64.0,4.005,0.0
gHH,Delta(N2P2),0.5,2000,64.0,4.035,0.0
gHH,Delta(N2P2),0.5,2000,64.0,4.065,0.0
gHH,Delta(N2P2),0.5,2000,64.0,4.095,0.0
gHH,Delta(N2P2),0.5,2000,64.0,4.125,0.0
gHH,Delta(N2P2),0.5,2000,64.0,4.155,0.0
gHH,Delta(N2P2),0.5,2000,64.0,4.185,0.0
gHH,Delta(N2P2),0.5,2000,64.0,4.215,0.0
gHH,Delta(N2P2),0.5,2000,64.0,4.245,0.0
gHH,Delta(N2P2),0.5,2000,64.0,4.275,0.0
gHH,Delta(N2P2),0.5,2000,64.0,4.305,0.0
gHH,Delta(N2P2),0.5,2000,64.0,4.335,0.0
gHH,Delta(N2P2),0.5,2000,64.0,4.365,0.0
gHH,Delta(N2P2),0.5,2000,64.0,4.395,0.0
gHH,Delta(N2P2),0.5,2000,64.0,4.425,0.0
gHH,Delta(N2P2),0.5,2000,64.0,4.455,0.0
gHH,Delta(N2P2),0.5,2000,64.0,4.485,0.0
gHH,Delta(N2P2),0.5,2000,64.0,4.515,0.0
gHH,Delta(N2P2),0.5,2000,64.0,4.545,0.0
gHH,Delta(N2P2),0.5,2000,64.0,4.575,0.0
gHH,Delta(N2P2),0.5,2000,64.0,4.605,0.0
gHH,Delta(N2P2),0.5,2000,64.0,4.635,0.0
gHH,Delta(N2P2),0.5,2000,64.0,4.665,0.0
gHH,Delta(N2P2),0.5,2000,64.0,4.695,0.0
gHH,Delta(N2P2),0.5,2000,64.0,4.725,0.0
gHH,Delta(N2P2),0.5,2000,64.0,4.755,0.0
gHH,Delta(N2P2),0.5,2000,64.0,4.785,0.0
