pair,method,x_he,temperature_K,volume_A3,r_A,g_r
gHHe,CACE,0.5,4000,250.874,4.335,0.192711726
gHHe,CACE,0.5,4000,250.874,4.365,0.175107111
gHHe,CACE,0.5,4000,250.874,4.395,0.157771867
gHHe,CACE,0.5,4000,250.874,4.425,0.142591056
gHHe,CACE,0.5,4000,250.874,4.455,0.125378002
gHHe,CACE,0.5,4000,250.874,4.485,0.111004327
gHHe,CACE,0.5,4000,250.874,4.515,0.104811224
gHHe,CACE,0.5,4000,250.874,4.545,0.093035152
gHHe,CACE,0.5,4000,250.874,4.575,0.0776657986
gHHe,CACE,0.5,4000,250.874,4.605,0.0785779571
gHHe,CACE,0.5,4000,250.874,4.635,0.0694629236
gHHe,CACE,0.5,4000,250.874,4.665,0.0638080482
gHHe,CACE,0.5,4000,250.874,4.695,0.0579555979
gHHe,CACE,0.5,4000,250.874,4.725,0.0467727572
gHHe,CACE,0.5,4000,250.874,4.755,0.0435640335
gHHe,CACE,0.5,4000,250.874,4.785,0.0360652102
gHHe,CACE,0.5,4000,250.874,4.815,0.0317839583
gHHe,CACE,0.5,4000,250.874,4.845,0.0315493141
gHHe,CACE,0.5,4000,250.874,4.875,0.0286692328
gHHe,CACE,0.5,4000,250.874,4.905,0.0243179271
gHHe,CACE,0.5,4000,250.874,4.935,0.0241752124
gHHe,CACE,0.5,4000,250.874,4.965,0.0181758342
gHHe,CACE,0.5,4000,250.874,4.995,0.0187002343
gHHe,CACE,0.5,4000,250.874,5.025,0.0148114211
gHHe,CACE,0.5,4000,250.874,5.055,0.0120277187
gHHe,CACE,0.5,4000,250.874,5.085,0.0120294248
gHHe,CACE,0.5,4000,250.874,5.115,0.0100488083
gHHe,CACE,0.5,4000,250.874,5.145,0.00727411352
gHHe,CACE,0.5,4000,250.874,5.175,0.00580732419
gHHe,CACE,0.5,4000,250.874,5.205,0.00423709025
gHHe,CACE,0.5,4000,250.874,5.235,0.00202677424
gHHe,CACE,0.5,4000,250.874,5.265,0.00307240578
gHHe,CACE,0.5,4000,250.874,5.295,0.00224524884
gHHe,CACE,0.5,4000,250.874,5.325,0.000652947509
gHHe,CACE,0.5,4000,250.874,5.355,0.00051652165
gHHe,CACE,0.5,4000,250.874,5.385,0.000127695641
gHHe,CACE,0.5,4000,250.874,5.415,0.0
gHHe,CACE,0.5,4000,250.874,5.445,0.0
gHHe,CACE,0.5,4000,250.874,5.475,0.0
gHHe,CACE,0.5,4000,250.874,5.505,0.0
gHHe,CACE,0.5,4000,250.874,5.535,0.0
gHHe,CACE,0.5,4000,250.874,5.565,0.0
gHHe,CACE,0.5,4000,250.874,5.595,0.0
gHHe,CACE,0.5,4000,250.874,5.625,0.0
gHHe,CACE,0.5,4000,250.874,5.655,0.0
gHHe,CACE,0.5,4000,250.874,5.685,0.0
gHHe,CACE,0.5,4000,250.874,5.715,0.0
gHHe,CACE,0.5,4000,250.874,5.745,0.0
gHHe,CACE,0.5,4000,250.874,5.775,0.0
gHHe,CACE,0.5,4000,250.874,5.805,0.0
gHHe,CACE,0.5,4000,250.874,5.835,0.0
gHHe,CACE,0.5,4000,250.874,5.865,0.0
gHHe,CACE,0.5,4000,250.874,5.895,0.0
gHHe,CACE,0.5,4000,250.874,5.925,0.0
gHHe,CACE,0.5,4000,250.874,5.955,0.0
gHHe,CACE,0.5,4000,250.874,5.985,0.0
gHHe,CACE,0.5,4000,320.0,0.015,0.0
gHHe,CACE,0.5,4000,320.0,0.045,0.0
gHHe,CACE,0.5,4000,320.0,0.075,0.0
gHHe,CACE,0.5,4000,320.0,0.105,0.0
gHHe,CACE,0.5,4000,320.0,0.135,0.0
gHHe,CACE,0.5,4000,320.0,0.165,0.0
gHHe,CACE,0.5,4000,320.0,0.195,0.0
gHHe,CACE,0.5,4000,320.0,0.225,0.0
gHHe,CACE,0.5,4000,320.0,0.255,0.0
gHHe,CACE,0.5,4000,320.0,0.285,0.0
gHHe,CACE,0.5,4000,320.0,0.315,0.0
gHHe,CACE,0.5,4000,320.0,0.345,0.0
gHHe,CACE,0.5,4000,320.0,0.375,0.0
gHHe,CACE,0.5,4000,320.0,0.405,0.0
gHHe,CACE,0.5,4000,320.0,0.435,0.0
gHHe,CACE,0.5,4000,320.0,0.465,0.0
gHHe,CACE,0.5,4000,320.0,0.495,0.0
gHHe,CACE,0.5,4000,320.0,0.525,0.0
gHHe,CACE,0.5,4000,320.0,0.555,0.0
gHHe,CACE,0.5,4000,320.0,0.585,0.0
gHHe,CACE,0.5,4000,320.0,0.615,0.0
gHHe,CACE,0.5,4000,320.0,0.645,0.0
gHHe,CACE,0.5,4000,320.0,0.675,0.0
gHHe,CACE,0.5,4000,320.0,0.705,0.0
gHHe,CACE,0.5,4000,320.0,0.735,0.0
gHHe,CACE,0.5,4000,320.0,0.765,0.0
gHHe,CACE,0.5,4000,320.0,0.795,0.0
gHHe,CACE,0.5,4000,320.0,0.825,0.0
gHHe,CACE,0.5,4000,320.0,0.855,0.0
gHHe,CACE,0.5,4000,320.0,0.885,0.0
gHHe,CACE,0.5,4000,320.0,0.915,0.0
gHHe,CACE,0.5,4000,320.0,0.945,0.0
gHHe,CACE,0.5,4000,320.0,0.975,0.00993716697
gHHe,CACE,0.5,4000,320.0,1.005,0.00935275795
gHHe,CACE,0.5,4000,320.0,1.035,0.00881842689
gHHe,CACE,0.5,4000,320.0,1.065,0.0166572229
gHHe,CACE,0.5,4000,320.0,1.095,0.0236355022
gHHe,CACE,0.5,4000,320.0,1.125,0.0410515409
gHHe,CACE,0.5,4000,320.0,1.155,0.0637309452
gHHe,CACE,0.5,4000,320.0,1.185,0.0739993326
gHHe,CACE,0.5,4000,320.0,1.215,0.0895874754
gHHe,CACE,0.5,4000,320.0,1.245,0.134077467
gHHe,CACE,0.5,4000,320.0,1.275,0.133653176
gHHe,CACE,0.5,4000,320.0,1.305,0.202462064
gHHe,CACE,0.5,4000,320.0,1.335,0.249119168
gHHe,CACE,0.5,4000,320.0,1.365,0.253499157
gHHe,CACE,0.5,4000,320.0,1.395,0.300964376
gHHe,CACE,0.5,4000,320.0,1.425,0.365184004
gHHe,CACE,0.5,4000,320.0,1.455,0.408288292
gHHe,CACE,0.5,4000,320.0,1.485,0.477632399
gHHe,CACE,0.5,4000,320.0,1.515,0.537102365
gHHe,CACE,0.5,4000,320.0,1.545,0.565914587
gHHe,CACE,0.5,4000,320.0,1.575,0.656900816
gHHe,CACE,0.5,4000,320.0,1.605,0.718749931
gHHe,CACE,0.5,4000,320.0,1.635,0.802162142
gHHe,CACE,0.5,4000,320.0,1.665,0.906410608
gHHe,CACE,0.5,4000,320.0,1.695,0.868033208
gHHe,CACE,0.5,4000,320.0,1.725,0.934929619
gHHe,CACE,0.5,4000,320.0,1.755,0.966113455
gHHe,CACE,0.5,4000,320.0,1.785,1.01247914
gHHe,CACE,0.5,4000,320.0,1.815,1.04954157
gHHe,CACE,0.5,4000,320.0,1.845,1.17386849
gHHe,CACE,0.5,4000,320.0,1.875,1.12585717
gHHe,CACE,0.5,4000,320.0,1.905,1.11930982
gHHe,CACE,0.5,4000,320.0,1.935,1.17065213
gHHe,CACE,0.5,4000,320.0,1.965,1.17677053
gHHe,CACE,0.5,4000,320.0,1.995,1.22471693
gHHe,CACE,0.5,4000,320.0,2.025,1.22094931
gHHe,CACE,0.5,4000,320.0,2.055,1.15983691
gHHe,CACE,0.5,4000,320.0,2.085,1.28315642
gHHe,CACE,0.5,4000,320.0,2.115,1.2174479
gHHe,CACE,0.5,4000,320.0,2.145,1.27602258
gHHe,CACE,0.5,4000,320.0,2.175,1.22808496
gHHe,CACE,0.5,4000,320.0,2.205,1.19489501
gHHe,CACE,0.5,4000,320.0,2.235,1.20558255
gHHe,CACE,0.5,4000,320.0,2.265,1.22081241
gHHe,CACE,0.5,4000,320.0,2.295,1.20165899
gHHe,CACE,0.5,4000,320.0,2.325,1.1603633
gHHe,CACE,0.5,4000,320.0,2.355,1.19401014
gHHe,CACE,0.5,4000,320.0,2.385,1.18492
gHHe,CACE,0.5,4000,320.0,2.415,1.18481864
gHHe,CACE,0.5,4000,320.0,2.445,1.12352746
gHHe,CACE,0.5,4000,320.0,2.475,1.18589913
gHHe,CACE,0.5,4000,320.0,2.505,1.07787744
gHHe,CACE,0.5,4000,320.0,2.535,1.12013628
gHHe,CACE,0.5,4000,320.0,2.565,1.0962412
gHHe,CACE,0.5,4000,320.0,2.595,1.07454811
gHHe,CACE,0.5,4000,320.0,2.625,1.08028767
gHHe,CACE,0.5,4000,320.0,2.655,1.06137279
gHHe,CACE,0.5,4000,320.0,2.685,1.03778746
gHHe,CACE,0.5,4000,320.0,2.715,1.02138734
gHHe,CACE,0.5,4000,320.0,2.745,1.0418091
gHHe,CACE,0.5,4000,320.0,2.775,1.0249255
gHHe,CACE,0.5,4000,320.0,2.805,1.01872727
gHHe,CACE,0.5,4000,320.0,2.835,1.02137558
gHHe,CACE,0.5,4000,320.0,2.865,0.988013469
gHHe,CACE,0.5,4000,320.0,2.895,0.955807721
gHHe,CACE,0.5,4000,320.0,2.925,0.962249001
gHHe,CACE,0.5,4000,320.0,2.955,0.972560305
gHHe,CACE,0.5,4000,320.0,2.985,0.978024023
gHHe,CACE,0.5,4000,320.0,3.015,0.996068722
gHHe,CACE,0.5,4000,320.0,3.045,0.95208677
gHHe,CACE,0.5,4000,320.0,3.075,0.978057235
gHHe,CACE,0.5,4000,320.0,3.105,1.00726032
gHHe,CACE,0.5,4000,320.0,3.135,0.958759394
gHHe,CACE,0.5,4000,320.0,3.165,0.961416607
gHHe,CACE,0.5,4000,320.0,3.195,0.96565623
gHHe,CACE,0.5,4000,320.0,3.225,0.991370794
gHHe,CACE,0.5,4000,320.0,3.255,0.940191708
gHHe,CACE,0.5,4000,320.0,3.285,0.978247175
gHHe,CACE,0.5,4000,320.0,3.315,1.02853117
gHHe,CACE,0.5,4000,320.0,3.345,1.01649691
gHHe,CACE,0.5,4000,320.0,3.375,1.03458176
gHHe,CACE,0.5,4000,320.0,3.405,0.979359304
gHHe,CACE,0.5,4000,320.0,3.435,0.986745748
gHHe,CACE,0.5,4000,320.0,3.465,0.966586002
gHHe,CACE,0.5,4000,320.0,3.495,0.919129371
gHHe,CACE,0.5,4000,320.0,3.525,0.927118784
gHHe,CACE,0.5,4000,320.0,3.555,0.891355597
gHHe,CACE,0.5,4000,320.0,3.585,0.865107269
gHHe,CACE,0.5,4000,320.0,3.615,0.893818493
gHHe,CACE,0.5,4000,320.0,3.645,0.800954691
gHHe,CACE,0.5,4000,320.0,3.675,0.820105988
gHHe,CACE,0.5,4000,320.0,3.705,0.776943318
gHHe,CACE,0.5,4000,320.0,3.735,0.776024127
gHHe,CACE,0.5,4000,320.0,3.765,0.745046984
gHHe,CACE,0.5,4000,320.0,3.795,0.747088381
gHHe,CACE,0.5,4000,320.0,3.825,0.699903591
gHHe,CACE,0.5,4000,320.0,3.855,0.657587499
gHHe,CACE,0.5,4000,320.0,3.885,0.690343571
gHHe,CACE,0.5,4000,320.0,3.915,0.669634802
gHHe,CACE,0.5,4000,320.0,3.945,0.624587341
gHHe,CACE,0.5,4000,320.0,3.975,0.602341252
gHHe,CACE,0.5,4000,320.0,4.005,0.615141776
gHHe,CACE,0.5,4000,320.0,4.035,0.569185395
gHHe,CACE,0.5,4000,320.0,4.065,0.558242589
gHHe,CACE,0.5,4000,320.0,4.095,0.552346497
gHHe,CACE,0.5,4000,320.0,4.125,0.527964145
gHHe,CACE,0.5,4000,320.0,4.155,0.510244818
gHHe,CACE,0.5,4000,320.0,4.185,0.459537004
gHHe,CACE,0.5,4000,320.0,4.215,0.439726025
gHHe,CACE,0.5,4000,320.0,4.245,0.422524086
gHHe,CACE,0.5,4000,320.0,4.275,0.425660336
gHHe,CACE,0.5,4000,320.0,4.305,0.405731358
gHHe,CACE,0.5,4000,320.0,4.335,0.378017108
gHHe,CACE,0.5,4000,320.0,4.365,0.348544832
gHHe,CACE,0.5,4000,320.0,4.395,0.342824679
gHHe,CACE,0.5,4000,320.0,4.425,0.324683585
gHHe,CACE,0.5,4000,320.0,4.455,0.3169937
gHHe,CACE,0.5,4000,320.0,4.485,0.289990577
gHHe,CACE,0.5,4000,320.0,4.515,0.286381384
gHHe,CACE,0.5,4000,320.0,4.545,0.2979329
gHHe,CACE,0.5,4000,320.0,4.575,0.250259845
gHHe,CACE,0.5,4000,320.0,4.605,0.229636659
gHHe,CACE,0.5,4000,320.0,4.635,0.228652358
gHHe,CACE,0.5,4000,320.0,4.665,0.216171216
gHHe,CACE,0.5,4000,320.0,4.695,0.202489467
gHHe,CACE,0.5,4000,320.0,4.725,0.177077611
gHHe,CACE,0.5,4000,320.0,4.755,0.174850242
gHHe,CACE,0.5,4000,320.0,4.785,0.139245674
gHHe,CACE,0.5,4000,320.0,4.815,0.141183022
gHHe,CACE,0.5,4000,320.0,4.845,0.124147913
gHHe,CACE,0.5,4000,320.0,4.875,0.123022127
gHHe,CACE,0.5,4000,320.0,4.905,0.107386856
gHHe,CACE,0.5,4000,320.0,4.935,0.0878548438
gHHe,CACE,0.5,4000,320.0,4.965,0.0820062752
gHHe,CACE,0.5,4000,320.0,4.995,0.086135511
gHHe,CACE,0.5,4000,320.0,5.025,0.0669657469
gHHe,CACE,0.5,4000,320.0,5.055,0.0598886486
gHHe,CACE,0.5,4000,320.0,5.085,0.0606454177
gHHe,CACE,0.5,4000,320.0,5.115,0.056686572
gHHe,CACE,0.5,4000,320.0,5.145,0.048890179
gHHe,CACE,0.5,4000,320.0,5.175,0.0460321884
gHHe,CACE,0.5,4000,320.0,5.205,0.036960362
gHHe,CACE,0.5,4000,320.0,5.235,0.0396402411
gHHe,CACE,0.5,4000,320.0,5.265,0.027773632
gHHe,CACE,0.5,4000,320.0,5.295,0.0261120875
gHHe,CACE,0.5,4000,320.0,5.325,0.0221541065
gHHe,CACE,0.5,4000,320.0,5.355,0.021083021
gHHe,CACE,0.5,4000,320.0,5.385,0.0195457191
gHHe,CACE,0.5,4000,320.0,5.415,0.0167524465
gHHe,CACE,0.5,4000,320.0,5.445,0.0156124885
gHHe,CACE,0.5,4000,320.0,5.475,0.0135510213
gHHe,CACE,0.5,4000,320.0,5.505,0.0093514386
gHHe,CACE,0.5,4000,320.0,5.535,0.0103295494
gHHe,CACE,0.5,4000,320.0,5.565,0.00838830426
gHHe,CACE,0.5,4000,320.0,5.595,0.00648798888
gHHe,CACE,0.5,4000,320.0,5.625,0.00447834991
gHHe,CACE,0.5,4000,320.0,5.655,0.00605564574
gHHe,CACE,0.5,4000,320.0,5.685,0.00336131119
gHHe,CACE,0.5,4000,320.0,5.715,0.00216920508
gHHe,CACE,0.5,4000,320.0,5.745,0.00243282392
gHHe,CACE,0.5,4000,320.0,5.775,0.000849745936
gHHe,CACE,0.5,4000,320.0,5.805,0.0011213143
gHHe,CACE,0.5,4000,320.0,5.835,0.000554906859
gHHe,CACE,0.5,4000,320.0,5.865,0.000411933436
gHHe,CACE,0.5,4000,320.0,5.895,0.0
gHHe,CACE,0.5,4000,320.0,5.925,0.0
gHHe,CACE,0.5,4000,320.0,5.955,0.0
gHHe,CACE,0.5,4000,320.0,5.985,0.0
gHHe,CACE,0.5,6000,60.0,0.015,0.0
gHHe,CACE,0.5,6000,60.0,0.045,0.0
gHHe,CACE,0.5,6000,60.0,0.075,0.0
gHHe,CACE,0.5,6000,60.0,0.105,0.0
gHHe,CACE,0.5,6000,60.0,0.135,0.0
gHHe,CACE,0.5,6000,60.0,0.165,0.0
gHHe,CACE,0.5,6000,60.0,0.195,0.0
gHHe,CACE,0.5,6000,60.0,0.225,0.0
gHHe,CACE,0.5,6000,60.0,0.255,0.0
gHHe,CACE,0.5,6000,60.0,0.285,0.0
gHHe,CACE,0.5,6000,60.0,0.315,0.0
gHHe,CACE,0.5,6000,60.0,0.345,0.0
gHHe,CACE,0.5,6000,60.0,0.375,0.0
gHHe,CACE,0.5,6000,60.0,0.405,0.0
gHHe,CACE,0.5,6000,60.0,0.435,0.0
gHHe,CACE,0.5,6000,60.0,0.465,0.0
gHHe,CACE,0.5,6000,60.0,0.495,0.0
gHHe,CACE,0.5,6000,60.0,0.525,0.0
gHHe,CACE,0.5,6000,60.0,0.555,0.0
gHHe,CACE,0.5,6000,60.0,0.585,0.00258780437
gHHe,CACE,0.5,6000,60.0,0.615,0.00234149342
gHHe,CACE,0.5,6000,60.0,0.645,0.00851498203
gHHe,CACE,0.5,6000,60.0,0.675,0.0194372861
gHHe,CACE,0.5,6000,60.0,0.705,0.032072842
gHHe,CACE,0.5,6000,60.0,0.735,0.0491801388
gHHe,CACE,0.5,6000,60.0,0.765,0.0650711915
gHHe,CACE,0.5,6000,60.0,0.795,0.095283528
gHHe,CACE,0.5,6000,60.0,0.825,0.184766665
gHHe,CACE,0.5,6000,60.0,0.855,0.214429341
gHHe,CACE,0.5,6000,60.0,0.885,0.264589429
gHHe,CACE,0.5,6000,60.0,0.915,0.34378296
gHHe,CACE,0.5,6000,60.0,0.945,0.498824231
gHHe,CACE,0.5,6000,60.0,0.975,0.585982421
gHHe,CACE,0.5,6000,60.0,1.005,0.733022537
gHHe,CACE,0.5,6000,60.0,1.035,0.750668725
gHHe,CACE,0.5,6000,60.0,1.065,0.90339424
gHHe,CACE,0.5,6000,60.0,1.095,1.03774646
gHHe,CACE,0.5,6000,60.0,1.125,1.02092402
gHHe,CACE,0.5,6000,60.0,1.155,1.13188835
gHHe,CACE,0.5,6000,60.0,1.185,1.12891048
gHHe,CACE,0.5,6000,60.0,1.215,1.2118308
gHHe,CACE,0.5,6000,60.0,1.245,1.22669477
gHHe,CACE,0.5,6000,60.0,1.275,1.26280483
gHHe,CACE,0.5,6000,60.0,1.305,1.2308933
gHHe,CACE,0.5,6000,60.0,1.335,1.22389752
gHHe,CACE,0.5,6000,60.0,1.365,1.19303063
gHHe,CACE,0.5,6000,60.0,1.395,1.17139482
gHHe,CACE,0.5,6000,60.0,1.425,1.13742045
gHHe,CACE,0.5,6000,60.0,1.455,1.1345062
gHHe,CACE,0.5,6000,60.0,1.485,1.06945233
gHHe,CACE,0.5,6000,60.0,1.515,1.04719546
gHHe,CACE,0.5,6000,60.0,1.545,1.01916586
gHHe,CACE,0.5,6000,60.0,1.575,0.980353244
gHHe,CACE,0.5,6000,60.0,1.605,0.985989403
gHHe,CACE,0.5,6000,60.0,1.635,0.953451155
gHHe,CACE,0.5,6000,60.0,1.665,0.961890097
gHHe,CACE,0.5,6000,60.0,1.695,0.925059705
gHHe,CACE,0.5,6000,60.0,1.725,0.898818324
gHHe,CACE,0.5,6000,60.0,1.755,0.911769739
gHHe,CACE,0.5,6000,60.0,1.785,0.874430809
gHHe,CACE,0.5,6000,60.0,1.815,0.902487626
gHHe,CACE,0.5,6000,60.0,1.845,0.924109404
gHHe,CACE,0.5,6000,60.0,1.875,0.933316281
gHHe,CACE,0.5,6000,60.0,1.905,0.932460087
gHHe,CACE,0.5,6000,60.0,1.935,0.909920441
gHHe,CACE,0.5,6000,60.0,1.965,0.940606192
gHHe,CACE,0.5,6000,60.0,1.995,0.904964506
gHHe,CACE,0.5,6000,60.0,2.025,0.895410981
gHHe,CACE,0.5,6000,60.0,2.055,0.888332339
gHHe,CACE,0.5,6000,60.0,2.085,0.864175042
gHHe,CACE,0.5,6000,60.0,2.115,0.838051482
gHHe,CACE,0.5,6000,60.0,2.145,0.821895222
gHHe,CACE,0.5,6000,60.0,2.175,0.794885621
gHHe,CACE,0.5,6000,60.0,2.205,0.758831327
gHHe,CACE,0.5,6000,60.0,2.235,0.71661258
gHHe,CACE,0.5,6000,60.0,2.265,0.688605992
gHHe,CACE,0.5,6000,60.0,2.295,0.668703174
gHHe,CACE,0.5,6000,60.0,2.325,0.60584868
gHHe,CACE,0.5,6000,60.0,2.355,0.58124969
gHHe,CACE,0.5,6000,60.0,2.385,0.55659904
gHHe,CACE,0.5,6000,60.0,2.415,0.511423861
gHHe,CACE,0.5,6000,60.0,2.445,0.477765918
gHHe,CACE,0.5,6000,60.0,2.475,0.442832783
gHHe,CACE,0.5,6000,60.0,2.505,0.420857773
gHHe,CACE,0.5,6000,60.0,2.535,0.361481051
gHHe,CACE,0.5,6000,60.0,2.565,0.32292278
gHHe,CACE,0.5,6000,60.0,2.595,0.289986008
gHHe,CACE,0.5,6000,60.0,2.625,0.266430451
gHHe,CACE,0.5,6000,60.0,2.655,0.234562424
gHHe,CACE,0.5,6000,60.0,2.685,0.205272628
gHHe,CACE,0.5,6000,60.0,2.715,0.169764027
gHHe,CACE,0.5,6000,60.0,2.745,0.153732688
gHHe,CACE,0.5,6000,60.0,2.775,0.126965659
gHHe,CACE,0.5,6000,60.0,2.805,0.107268039
gHHe,CACE,0.5,6000,60.0,2.835,0.0943215246
gHHe,CACE,0.5,6000,60.0,2.865,0.0787620083
gHHe,CACE,0.5,6000,60.0,2.895,0.0707979757
gHHe,CACE,0.5,6000,60.0,2.925,0.0591054517
gHHe,CACE,0.5,6000,60.0,2.955,0.0497977471
gHHe,CACE,0.5,6000,60.0,2.985,0.042540077
gHHe,CACE,0.5,6000,60.0,3.015,0.0343908766
gHHe,CACE,0.5,6000,60.0,3.045,0.0273171013
gHHe,CACE,0.5,6000,60.0,3.075,0.0234149342
gHHe,CACE,0.5,6000,60.0,3.105,0.0198414641
gHHe,CACE,0.5,6000,60.0,3.135,0.0163998347
gHHe,CACE,0.5,6000,60.0,3.165,0.0102554267
gHHe,CACE,0.5,6000,60.0,3.195,0.00858888214
gHHe,CACE,0.5,6000,60.0,3.225,0.00664168598
gHHe,CACE,0.5,6000,60.0,3.255,0.00426296104
gHHe,CACE,0.5,6000,60.0,3.285,0.002133761
gHHe,CACE,0.5,6000,60.0,3.315,0.000805890633
gHHe,CACE,0.5,6000,60.0,3.345,0.000395750009
gHHe,CACE,0.5,6000,60.0,3.375,7.77491445e-05
gHHe,CACE,0.5,6000,60.0,3.405,0.0
gHHe,CACE,0.5,6000,60.0,3.435,0.0
gHHe,CACE,0.5,6000,60.0,3.465,0.0
gHHe,CACE,0.5,6000,60.0,3.495,0.0
gHHe,CACE,0.5,6000,60.0,3.525,0.0
gHHe,CACE,0.5,6000,60.0,3.555,0.0
gHHe,CACE,0.5,6000,60.0,3.585,0.0
gHHe,CACE,0.5,6000,60.0,3.615,0.0
gHHe,CACE,0.5,6000,60.0,3.645,0.0
gHHe,CACE,0.5,6000,60.0,3.675,0.0
gHHe,CACE,0.5,6000,60.0,3.705,0.0
gHHe,CACE,0.5,6000,60.0,3.735,0.0
gHHe,CACE,0.5,6000,60.0,3.765,0.0
gHHe,CACE,0.5,6000,60.0,3.795,0.0
gHHe,CACE,0.5,6000,60.0,3.825,0.0
gHHe,CACE,0.5,6000,60.0,3.855,0.0
gHHe,CACE,0.5,6000,60.0,3.885,0.0
gHHe,CACE,0.5,6000,60.0,3.915,0.0
gHHe,CACE,0.5,6000,60.0,3.945,0.0
gHHe,CACE,0.5,6000,60.0,3.975,0.0
gHHe,CACE,0.5,6000,60.0,4.005,0.0
gHHe,CACE,0.5,6000,60.0,4.035,0.0
gHHe,CACE,0.5,6000,60.0,4.065,0.0
gHHe,CACE,0.5,6000,60.0,4.095,0.0
gHHe,CACE,0.5,6000,60.0,4.125,0.0
gHHe,CACE,0.5,6000,60.0,4.155,0.0
gHHe,CACE,0.5,6000,60.0,4.185,0.0
gHHe,CACE,0.5,6000,60.0,4.215,0.0
gHHe,CACE,0.5,6000,60.0,4.245,0.0
gHHe,CACE,0.5,6000,60.0,4.275,0.0
gHHe,CACE,0.5,6000,60.0,4.305,0.0
gHHe,CACE,0.5,6000,60.0,4.335,0.0
gHHe,CACE,0.5,6000,60.0,4.365,0.0
gHHe,CACE,0.5,6000,60.0,4.395,0.0
gHHe,CACE,0.5,6000,60.0,4.425,0.0
gHHe,CACE,0.5,6000,60.0,4.455,0.0
gHHe,CACE,0.5,6000,60.0,4.485,0.0
gHHe,CACE,0.5,6000,60.0,4.515,0.0
gHHe,CACE,0.5,6000,60.0,4.545,0.0
gHHe,CACE,0.5,6000,60.0,4.575,0.0
gHHe,CACE,0.5,6000,60.0,4.605,0.0
gHHe,CACE,0.5,6000,60.0,4.635,0.0
gHHe,CACE,0.5,6000,60.0,4.665,0.0
gHHe,CACE,0.5,6000,60.0,4.695,0.0
gHHe,CACE,0.5,6000,60.0,4.725,0.0
gHHe,CACE,0.5,6000,60.0,4.755,0.0
gHHe,CACE,0.5,6000,60.0,4.785,0.0
gHHe,CACE,0.5,6000,60.0,4.815,0.0
gHHe,CACE,0.5,6000,60.0,4.845,0.0
gHHe,CACE,0.5,6000,60.0,4.875,0.0
gHHe,CACE,0.5,6000,60.0,4.905,0.0
gHHe,CACE,0.5,6000,60.0,4.935,0.0
gHHe,CACE,0.5,6000,60.0,4.965,0.0
gHHe,CACE,0.5,6000,60.0,4.995,0.0
gHHe,CACE,0.5,6000,60.0,5.025,0.0
gHHe,CACE,0.5,6000,60.0,5.055,0.0
gHHe,CACE,0.5,6000,60.0,5.085,0.0
gHHe,CACE,0.5,6000,60.0,5.115,0.0
gHHe,CACE,0.5,6000,60.0,5.145,0.0
gHHe,CACE,0.5,6000,60.0,5.175,0.0
gHHe,CACE,0.5,6000,60.0,5.205,0.0
gHHe,CACE,0.5,6000,60.0,5.235,0.0
gHHe,CACE,0.5,6000,60.0,5.265,0.0
gHHe,CACE,0.5,6000,60.0,5.295,0.0
gHHe,CACE,0.5,6000,60.0,5.325,0.0
gHHe,CACE,0.5,6000,60.0,5.355,0.0
gHHe,CACE,0.5,6000,60.0,5.385,0.0
gHHe,CACE,0.5,6000,60.0,5.415,0.0
gHHe,CACE,0.5,6000,60.0,5.445,0.0
gHHe,CACE,0.5,6000,60.0,5.475,0.0
gHHe,CACE,0.5,6000,60.0,5.505,0.0
gHHe,CACE,0.5,6000,60.0,5.535,0.0
gHHe,CACE,0.5,6000,60.0,5.565,0.0
gHHe,CACE,0.5,6000,60.0,5.595,0.0
gHHe,CACE,0.5,6000,60.0,5.625,0.0
gHHe,CACE,0.5,6000,60.0,5.655,0.0
gHHe,CACE,0.5,6000,60.0,5.685,0.0
gHHe,CACE,0.5,6000,60.0,5.715,0.0
gHHe,CACE,0.5,6000,60.0,5.745,0.0
gHHe,CACE,0.5,6000,60.0,5.775,0.0
gHHe,CACE,0.5,6000,60.0,5.805,0.0
gHHe,CACE,0.5,6000,60.0,5.835,0.0
gHHe,CACE,0.5,6000,60.0,5.865,0.0
gHHe,CACE,0.5,6000,60.0,5.895,0.0
gHHe,CACE,0.5,6000,60.0,5.925,0.0
gHHe,CACE,0.5,6000,60.0,5.955,0.0
gHHe,CACE,0.5,6000,60.0,5.985,0.0
gHHe,CACE,0.5,6000,76.0,0.015,0.0
gHHe,CACE,0.5,6000,76.0,0.045,0.0
gHHe,CACE,0.5,6000,76.0,0.075,0.0
gHHe,CACE,0.5,6000,76.0,0.105,0.0
gHHe,CACE,0.5,6000,76.0,0.135,0.0
gHHe,CACE,0.5,6000,76.0,0.165,0.0
gHHe,CACE,0.5,6000,76.0,0.195,0.0
gHHe,CACE,0.5,6000,76.0,0.225,0.0
gHHe,CACE,0.5,6000,76.0,0.255,0.0
gHHe,CACE,0.5,6000,76.0,0.285,0.0
gHHe,CACE,0.5,6000,76.0,0.315,0.0
gHHe,CACE,0.5,6000,76.0,0.345,0.0
gHHe,CACE,0.5,6000,76.0,0.375,0.0
gHHe,CACE,0.5,6000,76.0,0.405,0.0
gHHe,CACE,0.5,6000,76.0,0.435,0.0
gHHe,CACE,0.5,6000,76.0,0.465,0.0
gHHe,CACE,0.5,6000,76.0,0.495,0.0
gHHe,CACE,0.5,6000,76.0,0.525,0.0
